,time,Latitude,Longitude,N,geoid,E,satellites,ellipsoid,PDOP,HDOP,VDOP,x,y,alt,MSL,surfaceAlt,speed,distance,UTC,All_time
806,737091.883693866,32.1130881511442,34.808754941707,1,18.971,1,9,51.7,1.9,1.0,,670648.9630983539,3554402.9408423994,0.847663086685832,32.729,35,0.242023267472448,3.6303490120867203,21:12:30,2018-01-31 21:12:30
807,737091.8838673609,32.1131676551478,34.8088593265386,1,18.971,1,9,54.2,1.9,1.0,,670658.664852462,3554411.92069842,0.39326696057451205,35.229,35,0.88190474649748,13.219752149997198,21:12:45,2018-01-31 21:12:45
808,737091.884040972,32.113312766545604,34.8090283291189,1,18.972,1,8,54.8,1.9,1.1,,670674.341771913,3554428.27673907,0.500471977388956,35.828,35,1.51038754297151,22.6558131445726,21:13:00,2018-01-31 21:13:00
809,737091.884214583,32.1134225992404,34.809159030251195,1,18.972,1,8,54.7,2.1,1.1,,670686.470212236,3554440.66081824,2.02087009507385,35.728,35,1.1555940875121202,17.333911312681803,21:13:15,2018-01-31 21:13:15
810,737091.88438831,32.1133827904456,34.8091285582208,1,18.974,1,9,58.5,1.9,1.0,,670683.668994577,3554436.19899102,3.64114546490145,39.525999999999996,35,0.350984349975259,5.26827509312863,21:13:30,2018-01-31 21:13:30
811,737091.8845615741,32.1132393282981,34.808925499292194,1,18.971,1,7,60.3,1.5,1.2,,670664.775486585,3554419.97183224,4.92519095890272,41.32899999999999,35,1.66369592734621,24.9055280323727,21:13:45,2018-01-31 21:13:45
812,737091.8847356479,32.113122809269,34.8087864303138,1,18.97,1,8,60.5,2.1,1.1,,670651.869851406,3554406.83322137,6.6152728469622195,41.53,38,1.22452126333446,18.4167998005503,21:14:00,2018-01-31 21:14:00
813,737091.8849087959,32.1129904198913,34.8088287395817,1,18.97,1,8,63.0,2.1,1.2,,670656.108556406,3554392.22241301,7.23043580558547,44.03,35,1.01692708198567,15.213229146505599,21:14:15,2018-01-31 21:14:15
814,737091.885082986,32.1129216559987,34.8089225438489,1,18.973,1,9,62.1,1.9,1.0,,670665.087914339,3554384.74725367,7.05429626746713,43.126999999999995,34,0.776319980522975,11.683615706870802,21:14:30,2018-01-31 21:14:30
815,737091.8852568291,32.1129941000427,34.8089002097362,1,18.97,1,8,61.1,2.1,1.1,,670662.845625142,3554392.74364507,6.68556005476145,42.13,39,0.552917848237612,8.30482608052893,21:14:45,2018-01-31 21:14:45
816,737091.88542963,32.1131034441316,34.8088010268846,1,18.97,1,7,61.9,1.4,1.1,,670653.283223871,3554404.70935709,6.79953889680472,42.93,35,1.02593691039122,15.317238072140901,21:15:00,2018-01-31 21:15:00
817,737091.885603588,32.1131451539982,34.8087538608955,1,18.971,1,8,63.1,1.9,1.1,,670648.7550201539,3554409.25895916,8.58540656584698,44.129,35,0.42707889994835896,6.418995866223839,21:15:15,2018-01-31 21:15:15
818,737091.885777315,32.1130139410143,34.8088203620929,1,18.97,1,8,62.5,2.1,1.0,,670655.274278457,3554394.81689707,9.841995269796161,43.53,34,1.0556503116626899,15.845311178057,21:15:30,2018-01-31 21:15:30
819,737091.8859505791,32.112934001412896,34.808876707147896,1,18.97,1,7,64.1,1.6,1.3,,670660.7397846121,3554386.04335989,9.64232272873234,45.13,35,0.690492206545009,10.3366683319788,21:15:45,2018-01-31 21:15:45
820,737091.886124884,32.11303666477811,34.8088772271983,1,18.972,1,6,63.4,1.6,1.4,,670660.597768417,3554397.42633137,9.93427873465734,44.428000000000004,35,0.7559002233123571,11.383857363084099,21:16:00,2018-01-31 21:16:00
821,737091.8864717591,32.1131595015977,34.8089008973234,1,18.971,1,7,64.0,1.5,1.2,,670662.6026377471,3554411.08258008,10.6589249647169,45.028999999999996,35,0.460548256950245,13.8026312607988,21:16:30,2018-01-31 21:16:30
822,737091.8866454859,32.113149222185896,34.8089412184623,1,18.971,1,6,66.8,1.6,1.4,,670666.426464509,3554410.00679211,11.570293054977501,47.82899999999999,35,0.264641923765013,3.97227527571284,21:16:45,2018-01-31 21:16:45
823,737091.886993171,32.113014564124796,34.8089909933671,1,18.973,1,6,65.2,1.5,1.1,,670671.373869575,3554395.15629047,12.455060712194701,46.227,35,0.521069571952647,15.6529299414575,21:17:15,2018-01-31 21:17:15
824,737091.887166551,32.1128996904084,34.8089647517517,1,18.971,1,9,65.4,1.9,1.0,,670669.1115387579,3554382.37882458,11.4081549065584,46.428999999999995,34,0.866235002511802,12.9762003376268,21:17:30,2018-01-31 21:17:30
825,737091.887339468,32.1128913124923,34.8088538797683,1,18.971,1,8,64.5,2.2,1.2,,670658.665249408,3554381.27433567,9.59989918315799,45.528999999999996,35,0.703113522503942,10.5045160262089,21:17:45,2018-01-31 21:17:45
826,737091.8875131941,32.113033667216,34.8087478253328,1,18.969,1,8,61.8,2.0,1.1,,670648.39300285,3554396.88901088,7.68444237242517,42.831,38,1.24520737019281,18.6905626265941,21:18:00,2018-01-31 21:18:00
827,737091.88768669,32.1131731674135,34.8087262899984,1,18.971,1,8,63.2,1.9,1.1,,670646.101299225,3554412.32109513,6.356598023695231,44.229,35,1.04078173440362,15.601318198710198,21:18:15,2018-01-31 21:18:15
828,737091.887859954,32.1132052699796,34.80879352092,1,18.969,1,8,60.8,2.1,1.1,,670652.3854410821,3554415.9867602997,6.5992832654306195,41.831,38,0.485980735874544,7.2751316160419295,21:18:30,2018-01-31 21:18:30
829,737091.888034375,32.1132040112856,34.8088341849908,1,18.972,1,9,62.4,1.9,1.0,,670656.224833653,3554415.9116265997,5.94513457945453,43.428000000000004,35,0.254819353196849,3.84012765267652,21:18:45,2018-01-31 21:18:45
830,737091.8882079859,32.1131096022997,34.8088762758177,1,18.971,1,9,58.7,1.9,1.0,,670660.372236789,3554405.51130814,5.24276470720488,39.729,35,0.746451090325315,11.1967663548797,21:19:00,2018-01-31 21:19:00
831,737091.888381597,32.112982832364104,34.8088752993398,1,18.971,1,9,57.5,1.9,1.0,,670660.516054581,3554391.45495082,5.34518555918184,38.529,35,0.9371395355489741,14.0570930332346,21:19:15,2018-01-31 21:19:15
832,737091.888555093,32.1129251000495,34.8088498920114,1,18.971,1,7,60.4,1.4,1.1,,670658.226076582,3554385.0139989997,5.5158819578872595,41.428999999999995,34,0.456032301124819,6.835924193861031,21:19:30,2018-01-31 21:19:30
833,737091.8887287041,32.1128891497473,34.8089025814188,1,18.971,1,6,60.1,1.6,1.3,,670663.264764272,3554381.11170574,6.45870927039479,41.129,35,0.42487261537184706,6.3730892305777,21:19:45,2018-01-31 21:19:45
834,737091.8889025459,32.1129031192259,34.8089227826855,1,18.972,1,7,59.9,1.4,1.1,,670665.14495441,3554382.69248525,6.4450745996771,40.928000000000004,35,0.163542998807361,2.4564158420865603,21:20:00,2018-01-31 21:20:00
835,737091.8890759259,32.1128772913584,34.8089248345887,1,18.971,1,6,61.0,1.6,1.3,,670665.386646786,3554379.83223533,7.23014653834075,42.028999999999996,34,0.19161837865517103,2.87044331225446,21:20:15,2018-01-31 21:20:15
836,737091.889249653,32.1128279879157,34.808881467711394,1,18.971,1,6,60.9,1.7,1.4,,670661.386314996,3554374.29732928,9.46920335151129,41.928999999999995,35,0.45497603240330703,6.82919024637363,21:20:30,2018-01-31 21:20:30
837,737091.889423611,32.1128313040629,34.808855560350196,1,18.971,1,8,66.8,1.9,1.1,,670658.935521616,3554374.62394515,10.2689247969264,47.82899999999999,34,0.16450176651395199,2.4724615507047,21:20:45,2018-01-31 21:20:45
838,737091.8895964121,32.1128726408895,34.8089194148955,1,18.971,1,8,63.4,2.1,1.1,,670664.883900415,3554379.30805836,9.94468291425481,44.428999999999995,35,0.507117872367026,7.57126983443971,21:21:00,2018-01-31 21:21:00
839,737091.889770833,32.1129188032414,34.8090044768311,1,18.972,1,9,60.3,1.9,1.0,,670672.824420956,3554384.56077258,9.795906569539179,41.328,34,0.6317621152433721,9.520655076717619,21:21:15,2018-01-31 21:21:15
840,737091.889943634,32.1129297562294,34.809092871848,1,18.972,1,8,66.0,2.1,1.1,,670681.1449861029,3554385.91515964,11.203600315882001,47.028,35,0.564640003166712,8.43007524727901,21:21:30,2018-01-31 21:21:30
841,737091.8901178241,32.112892340023606,34.8090608110819,1,18.972,1,7,67.0,1.5,1.2,,670678.189382349,3554381.71608102,12.993996138069,48.028,34,0.341193617819476,5.134963948183111,21:21:45,2018-01-31 21:21:45
842,737091.890291435,32.1129356526944,34.808984121325196,1,18.972,1,9,67.6,1.9,1.0,,670670.8723114721,3554386.3966003,13.008708982346699,48.628,35,0.5790673993893729,8.6860109908406,21:22:00,2018-01-31 21:22:00
843,737091.8904649309,32.1129915694248,34.8088561066624,1,18.97,1,9,67.3,1.9,1.0,,670658.688772579,3554392.39321296,11.7982484675341,48.33,39,0.905892054797802,13.579321901419101,21:22:15,2018-01-31 21:22:15
844,737091.8906375,32.1129517006397,34.8086855326873,1,18.972,1,6,66.8,1.6,1.4,,670642.66762511,3554387.70281625,10.268870025667699,47.828,35,1.1196258325427801,16.6936211632128,21:22:30,2018-01-31 21:22:30
845,737091.890812037,32.1128585592875,34.808712189844606,1,18.967,1,7,66.0,1.5,1.2,,670645.356342074,3554377.41858652,9.3098177803336,47.033,39,0.704899925118583,10.629890870788198,21:22:45,2018-01-31 21:22:45
846,737091.8909857641,32.1127579727239,34.808852551969,1,18.971,1,8,61.2,2.1,1.1,,670658.7881401071,3554366.48903396,8.616135336567,42.229,34,1.15367796916294,17.3167063171358,21:23:00,2018-01-31 21:23:00
847,737091.8911590279,32.1127775466921,34.808958454739596,1,18.972,1,7,61.6,1.5,1.2,,670668.744708905,3554368.82694106,7.96900245917271,42.628,34,0.683190966363311,10.2273687664588,21:23:15,2018-01-31 21:23:15
848,737091.891333333,32.1129719615807,34.808970358542105,1,18.971,1,7,61.3,1.5,1.1,,670669.506069973,3554390.40031369,8.06248239520885,42.32899999999999,34,1.4333866741883001,21.5868033132758,21:23:30,2018-01-31 21:23:30
849,737091.89150625,32.1130977280781,34.8088104566943,1,18.97,1,6,63.1,1.5,1.2,,670654.1836579121,3554404.09056368,7.45490732845752,44.13,38,1.37533385724343,20.547487827216898,21:23:45,2018-01-31 21:23:45
850,737091.89167963,32.1130228544658,34.808842816665,1,18.971,1,6,63.0,1.8,1.5,,670657.376499356,3554395.84068984,6.53069410633253,44.028999999999996,35,0.590531782996722,8.8461661092909,21:24:00,2018-01-31 21:24:00
851,737091.8920274309,32.1128114825115,34.8090271603775,1,18.97,1,6,61.9,1.5,1.2,,670675.164613394,3554372.69820587,6.6263401141479505,42.93,39,0.971344244631745,29.188894551183896,21:24:30,2018-01-31 21:24:30
852,737091.892202431,32.11265195935869,34.8090693884109,1,18.975,1,6,61.1,1.6,1.4,,670679.446206798,3554355.07899244,7.345717178364611,42.125,34,1.1992050730256,18.131980704147,21:24:46,2018-01-31 21:24:46
853,737091.893589815,32.1126916653092,34.8089857486578,1,18.97,1,7,62.0,1.4,1.1,,670671.4800273429,3554359.34862885,8.41264936384229,43.03,34,0.0754003632475432,9.038241542483,21:26:45,2018-01-31 21:26:45
854,737091.8937635421,32.1128233634517,34.808848912451,1,18.97,1,8,61.7,2.1,1.1,,670658.323004859,3554373.73304931,9.106362335706661,42.73,34,1.29873888776693,19.4940707053816,21:27:00,2018-01-31 21:27:00
855,737091.8939368059,32.1128580983854,34.8087163695319,1,18.97,1,7,60.8,1.4,1.1,,670645.751595432,3554377.37410758,7.66629005569105,41.83,34,0.874286736414141,13.0880724441197,21:27:15,2018-01-31 21:27:15
856,737091.894110648,32.1127884918589,34.8086976682288,1,18.971,1,8,60.2,2.1,1.1,,670644.116485035,3554369.62730435,5.83409904151178,41.229,34,0.527129399403551,7.917483579041329,21:27:30,2018-01-31 21:27:30
857,737091.894283333,32.1126810717795,34.8087236499533,1,18.968,1,6,60.0,1.7,1.4,,670646.768047502,3554357.75894218,5.51065236363973,41.032,39,0.81507735159276,12.160954085764,21:27:45,2018-01-31 21:27:45
858,737091.8944581021,32.112678442382105,34.8087342236584,1,18.971,1,8,60.4,2.1,1.1,,670647.770678603,3554357.48417336,5.58135578631693,41.428999999999995,34,0.0688476460314425,1.03959945507478,21:28:00,2018-01-31 21:28:00
859,737091.89463206,32.1127857940034,34.808786217663396,1,18.97,1,8,60.0,2.1,1.0,,670652.477042861,3554369.46846146,5.21851532899887,41.03,34,0.8566392150522091,12.875287402234699,21:28:15,2018-01-31 21:28:15
860,737091.894804514,32.1128586648816,34.8088141998711,1,18.969,1,6,58.3,1.7,1.4,,670654.98181805,3554377.59188228,3.7022073233222,39.330999999999996,38,0.570524532018937,8.50081552708216,21:28:30,2018-01-31 21:28:30
861,737091.894978588,32.1128278674754,34.8087372169912,1,18.971,1,8,55.4,2.1,1.0,,670647.775027445,3554374.05547058,1.5695639265500803,36.429,34,0.5337569439652841,8.02770443723787,21:28:45,2018-01-31 21:28:45
862,737091.895152778,32.1126658812773,34.8087099459697,1,18.97,1,7,55.7,1.5,1.1,,670645.5032075989,3554356.05308487,1.15403805265545,36.73,39,1.20565888430683,18.145166208817802,21:29:00,2018-01-31 21:29:00
863,737091.8953252309,32.1125667585093,34.808709949930304,1,18.969,1,7,55.6,1.5,1.1,,670645.68806035,3554345.06348572,1.37599745869638,36.631,39,0.737661323131765,10.9911537146633,21:29:15,2018-01-31 21:29:15
864,737091.895499769,32.1125679355068,34.8086906487001,1,18.971,1,7,55.0,1.5,1.1,,670643.864598787,3554345.16340497,1.33296375540654,36.029,34,0.121100604892835,1.82619712178395,21:29:30,2018-01-31 21:29:30
865,737091.895672917,32.1125828756949,34.8086947626787,1,18.97,1,6,54.0,1.5,1.2,,670644.224990124,3554346.82631959,1.3246524249869198,35.03,34,0.113737901823755,1.7015190112833798,21:29:45,2018-01-31 21:29:45
866,737091.895846412,32.1126165037198,34.808661052803195,1,18.968,1,6,52.0,1.7,1.5,,670640.9815306921,3554350.5012172996,1.06749234838799,33.032,39,0.32698601774169395,4.901520405948,21:30:00,2018-01-31 21:30:00
867,737091.8960201391,32.1126103738953,34.8086368056176,1,18.97,1,6,50.4,1.7,1.5,,670638.704966604,3554349.78320598,0.9410074075772041,31.43,34,0.159034506261317,2.3871079389823704,21:30:15,2018-01-31 21:30:15
868,737091.896367361,32.1125843108559,34.808707066045606,1,18.969,1,6,49.9,1.6,1.3,,670645.383269072,3554347.00492226,0.9982304821196429,30.930999999999997,39,0.241105288793835,7.2331586638150505,21:30:45,2018-01-31 21:30:45
869,737091.896541088,32.1125832199408,34.8087551887289,1,18.97,1,6,47.5,1.6,1.3,,670649.926172417,3554346.9602009,1.0,28.53,34,0.302673115518215,4.543123463928411,21:31:00,2018-01-31 21:31:00
870,737091.8968884259,32.1125939397805,34.808781099551304,1,18.97,1,7,48.0,1.4,1.1,,670652.351174962,3554348.18973872,1.0,29.03,34,0.0905996983195681,2.7188969465702404,21:31:30,2018-01-31 21:31:30
871,737091.897061921,32.1125794820728,34.808792776392,1,18.97,1,7,49.5,1.4,1.1,,670653.4799142639,3554346.60532929,1.0,30.53,34,0.129776844137895,1.9453548936270402,21:31:45,2018-01-31 21:31:45
872,737091.897235648,32.1125483008208,34.8087748334869,1,18.97,1,7,49.2,1.4,1.1,,670651.844849386,3554343.1198839997,1.0,30.23,34,0.256489319038001,3.8499046787604,21:32:00,2018-01-31 21:32:00
873,737091.897409028,32.1126083562805,34.8087525197504,1,18.97,1,7,49.2,1.4,1.1,,670649.627543956,3554349.7428047005,1.0,30.23,39,0.466237237422539,6.984233816589639,21:32:15,2018-01-31 21:32:15
874,737091.897582639,32.1126943295467,34.8087087933352,1,18.97,1,7,50.0,1.4,1.1,,670645.341499103,3554359.20527977,1.0,31.03,34,0.6925271429408979,10.3879071441135,21:32:30,2018-01-31 21:32:30
875,737091.897755903,32.1127474773829,34.8086508913309,1,18.969,1,6,50.3,1.6,1.3,,670639.778941283,3554365.00599251,1.0,31.331,39,0.5368610674093649,8.0368101791182,21:32:45,2018-01-31 21:32:45
876,737091.897929977,32.1127249281201,34.808603062797296,1,18.969,1,7,51.0,1.4,1.1,,670635.307796989,3554362.43022988,1.0,32.031,39,0.34308565022413795,5.16000817937104,21:33:00,2018-01-31 21:33:00
877,737091.8981033559,32.1126343363976,34.808631426352704,1,18.969,1,7,52.1,1.4,1.1,,670638.152782395,3554352.43137534,1.0,33.131,39,0.6939734252329179,10.3957219099891,21:33:15,2018-01-31 21:33:15
878,737091.898450463,32.112552488079,34.8087637553488,1,18.97,1,7,52.7,1.4,1.1,,670650.7917188429,3554343.56657131,1.0,33.73,34,0.5147668615228499,15.4378581770703,21:33:45,2018-01-31 21:33:45
879,737091.898625,32.1124760489466,34.8088808039502,1,18.971,1,6,52.7,1.5,1.2,,670661.978744468,3554335.27728484,1.0,33.729,34,0.9233041612222821,13.923426751232,21:34:00,2018-01-31 21:34:00
880,737091.8987989579,32.1124995638934,34.8088775459059,1,18.972,1,6,50.6,1.5,1.2,,670661.627545947,3554337.87919364,1.0,31.628,34,0.17468421281888802,2.6255037186678902,21:34:15,2018-01-31 21:34:15
881,737091.8989716441,32.1126024311123,34.8088014631983,1,18.97,1,7,53.1,1.4,1.1,,670654.256891385,3554349.16341839,1.0,34.13,39,0.9033606374173709,13.478140710267198,21:34:30,2018-01-31 21:34:30
882,737091.899144792,32.1126828155151,34.8087118634361,1,18.97,1,7,55.3,1.4,1.1,,670645.652623558,3554357.93359788,1.03362083972677,36.33,39,0.821266687458942,12.2861496443858,21:34:45,2018-01-31 21:34:45
883,737091.8993186341,32.1127688366951,34.8086688401285,1,18.97,1,8,53.6,2.0,1.0,,670641.432841541,3554367.40250027,0.8892748113051391,34.63,39,0.6901873080669441,10.3666133671655,21:35:00,2018-01-31 21:35:00
884,737091.8994917821,32.1127682392408,34.8087020337405,1,18.969,1,7,53.8,1.4,1.1,,670644.566107796,3554367.38883922,0.770613346092289,34.830999999999996,39,0.20944492215191898,3.13329603539271,21:35:15,2018-01-31 21:35:15
885,737091.8996657409,32.1127189767184,34.8087437819706,1,18.97,1,8,53.4,2.0,1.0,,670648.597162592,3554361.99330032,1.30436115110959,34.43,34,0.448108819509786,6.73507555723209,21:35:30,2018-01-31 21:35:30
886,737091.900013079,32.1126755580718,34.8087906693045,1,18.971,1,8,55.3,2.0,1.0,,670653.102272072,3554357.25380608,2.02399424484431,36.329,34,0.21789478981378899,6.539022642311799,21:36:00,2018-01-31 21:36:00
887,737091.900186458,32.1126242520752,34.8087891262706,1,18.97,1,7,56.2,1.4,1.1,,670653.052161718,3554351.56313615,2.24399760114346,37.23,34,0.379899235900847,5.69089055379468,21:36:15,2018-01-31 21:36:15
888,737091.9003603009,32.1126638774464,34.8087305572395,1,18.97,1,7,56.4,1.4,1.1,,670647.451821796,3554355.86357122,1.45992484878681,37.43,39,0.4701057139346839,7.06098782329896,21:36:30,2018-01-31 21:36:30
889,737091.9005332179,32.1127153181839,34.8087148291856,1,18.97,1,7,59.1,1.6,1.3,,670645.8719808421,3554361.54182201,1.23828242309328,40.13,39,0.394506799389823,5.89393158288396,21:36:45,2018-01-31 21:36:45
890,737091.900707755,32.1127364823775,34.8087592868571,1,18.97,1,6,59.3,1.7,1.4,,670650.027625819,3554363.95868906,3.3762319080765097,40.33,39,0.31878990837299104,4.8073518182647,21:37:00,2018-01-31 21:37:00
891,737091.9008811341,32.112764116202506,34.8087658567073,1,18.971,1,7,60.5,1.4,1.1,,670650.596126567,3554367.0328204003,5.126736626413679,41.528999999999996,34,0.20869532697971302,3.1262559981561,21:37:15,2018-01-31 21:37:15
892,737091.9010543979,32.112740665895,34.808733135217196,1,18.97,1,6,59.6,1.6,1.3,,670647.5521660179,3554364.38108498,5.00474010922946,40.63,34,0.269672906659891,4.03700341269857,21:37:30,2018-01-31 21:37:30
893,737091.901228588,32.1127076840793,34.8087249700873,1,18.969,1,6,58.4,1.6,1.4,,670646.843086562,3554360.71150252,4.15784570458635,39.431,39,0.24833640674220103,3.73746292147012,21:37:45,2018-01-31 21:37:45
894,737091.9014021991,32.1127064875847,34.8087877816888,1,18.971,1,6,58.2,1.5,1.2,,670652.772229891,3554360.67834471,4.1710414297138705,39.229,34,0.39528240290574795,5.92923604358623,21:38:00,2018-01-31 21:38:00
895,737091.901575463,32.112746280992106,34.8088415982704,1,18.971,1,6,58.9,1.5,1.2,,670657.7763086089,3554365.17543566,5.1309615952227805,39.929,34,0.44942548006932,6.72789943663772,21:38:15,2018-01-31 21:38:15
896,737091.90174919,32.1127792440508,34.808767627586604,1,18.971,1,6,58.1,1.7,1.4,,670650.735071313,3554368.71282942,4.43688060953518,39.129,34,0.524973948090949,7.87985896084514,21:38:30,2018-01-31 21:38:30
897,737091.901922685,32.1127841368106,34.8085744350863,1,18.969,1,6,55.4,1.5,1.2,,670632.4962941171,3554368.9492730005,1.9679175114119598,36.431,39,1.21683187014242,18.2403097334349,21:38:45,2018-01-31 21:38:45
898,737091.902096643,32.1127202319403,34.8084943889034,1,18.969,1,8,54.8,2.0,1.0,,670625.062046234,3554361.73744714,0.919852317861113,35.830999999999996,39,0.689123900603486,10.3575322260704,21:39:00,2018-01-31 21:39:00
