,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
2879,23-Feb-2017 23:48:03,736749.991710532,32.1128807863387,34.808571459433104,0,0.11706132122895699,3.51183963686872,0,0,53.971097680366796,670632.035647749,3554379.65996061,49.918896476145804,0,23:48:03,2017-02-23 23:48:03
2880,23-Feb-2017 23:48:33,736749.992057755,32.11305871737439,34.8089476363747,0,1.3538368197667,40.61510459300111,0,0,53.77913090699371,670667.200521697,3554399.98281378,49.822874187246796,0,23:48:33,2017-02-23 23:48:33
2881,23-Feb-2017 23:49:03,736749.992404977,32.1130684817765,34.808952275640394,0,0.0389296757725048,1.16789027317514,0,0,53.65914484628429,670667.6201068001,3554401.07272939,48.269539185646295,0,23:49:03,2017-02-23 23:49:03
2882,23-Feb-2017 23:49:33,736749.9927521991,32.113074053052,34.8090121595402,0,0.189503210647045,5.68509631941134,0,0,53.0483335558282,670673.260372035,3554401.7852798994,47.20210355986789,0,23:49:33,2017-02-23 23:49:33
2883,23-Feb-2017 23:50:03,736749.9930994209,32.1134622237072,34.8092420442931,0,1.6066820452662,48.200461357986,0,0,51.4340613608613,670694.229605862,3554445.18546087,46.5991568451108,0,23:50:03,2017-02-23 23:50:03
2884,23-Feb-2017 23:50:33,736749.993446643,32.115132134233896,34.8094101059635,0,6.1948291700108005,185.84487510032397,0,0,46.9280190646261,670706.97856464,3554630.59253099,46.3275789919851,0,23:50:33,2017-02-23 23:50:33
2885,23-Feb-2017 23:51:03,736749.9937938659,32.1165242135027,34.809278806898696,0,5.1618764345271595,154.85629303581499,0,0,51.8080671771552,670691.997612221,3554784.72248446,46.000389061564896,0,23:51:03,2017-02-23 23:51:03
2886,23-Feb-2017 23:51:33,736749.994141088,32.1168638555749,34.8092849210573,0,1.25551358202532,37.6654074607597,0,0,50.711643460495004,670691.9421348671,3554822.38785107,45.7307012282438,0,23:51:33,2017-02-23 23:51:33
2887,23-Feb-2017 23:52:03,736749.99448831,32.1167713168999,34.8094157793592,0,0.535192547897542,16.0557764369263,0,0,48.6248283107688,670704.461707032,3554812.33557422,46.029545138694104,0,23:52:03,2017-02-23 23:52:03
2888,23-Feb-2017 23:52:33,736749.994835532,32.116504284954,34.8094817801795,0,1.0085886408276301,30.257659224829002,0,0,48.6932952092453,670711.186529345,3554782.8346809,47.79097174052179,0,23:52:33,2017-02-23 23:52:33
2889,23-Feb-2017 23:53:03,736749.995182755,32.1165915604941,34.8092429988951,0,0.817462894649006,24.5238868394702,0,0,48.6464598523466,670688.4935101729,3554792.13241754,48.4483869378979,0,23:53:03,2017-02-23 23:53:03
