,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
4060,18-Mar-2017 20:51:45,736772.869277315,32.1151491252063,34.809576243951604,0.0,0.980395982588098,29.4118794776429,0.0,0,34.368288066114204,670722.623329699,3554632.73958471,15.4361551505684,1,20:51:45,2017-03-18 20:51:45
4061,18-Mar-2017 20:52:15,736772.8696245371,32.1146885870645,34.8095660040294,0.0,1.70252012604556,51.0756037813667,0.0,0,32.7584622985432,670722.514690446,3554581.66409647,15.9462774750268,1,20:52:15,2017-03-18 20:52:15
4062,18-Mar-2017 20:52:45,736772.869971759,32.115045780494,34.8096256009232,0.0,1.33348273001583,40.004481900475,0.0,0,31.2728665430225,670727.472988492,3554621.36011456,16.1574786092018,1,20:52:45,2017-03-18 20:52:45
4063,18-Mar-2017 20:53:15,736772.8703189809,32.1151891705818,34.8095106787381,0.0,0.6415450601606011,19.246351804818,0.0,0,31.7082014415075,670716.362178118,3554637.07545581,15.673682426711302,1,20:53:15,2017-03-18 20:53:15
4064,18-Mar-2017 20:53:45,736772.870666204,32.1150142878614,34.8094839727031,0.0,0.6518280774034799,19.5548423221044,0.0,0,31.873822907384895,670714.167897842,3554617.64411535,14.746830227658698,1,20:53:45,2017-03-18 20:53:45
4065,18-Mar-2017 20:54:15,736772.871013426,32.1150588490837,34.8094701135238,0.0,0.170377014296798,5.11131042890394,0.0,0,36.0980254119364,670712.777201225,3554622.56259654,13.775123639272099,1,20:54:15,2017-03-18 20:54:15
4066,18-Mar-2017 20:54:45,736772.871360648,32.1147456795012,34.8095225048109,0.0,1.1691937030538,35.0758110916139,0.0,0,41.3980830097849,670718.30387298,3554587.92492307,12.9442985188001,1,20:54:45,2017-03-18 20:54:45
4067,18-Mar-2017 20:55:15,736772.87170787,32.1146957939238,34.8096915337649,0.0,0.562779336530348,16.8833800959104,0.0,0,42.6890010672221,670734.346029126,3554582.66205792,12.7460140840814,1,20:55:15,2017-03-18 20:55:15
4068,18-Mar-2017 20:55:45,736772.872055093,32.114666947016694,34.8096001185007,0.0,0.30669666973917203,9.20090009217517,0.0,0,42.723925449810295,670725.773967242,3554579.31895792,15.2818595502509,1,20:55:45,2017-03-18 20:55:45
4069,18-Mar-2017 20:56:15,736772.872402315,32.1148522013632,34.809588801532605,0.0,0.685651588907665,20.569547667229998,0.0,0,42.3741639653172,670724.361149973,3554599.83992863,19.159294097769397,1,20:56:15,2017-03-18 20:56:15
4070,18-Mar-2017 20:56:45,736772.872749537,32.1146481946303,34.8095347715122,0.0,0.7729561095289359,23.188683285868102,0.0,0,41.7264321269943,670719.642860148,3554577.13634359,23.3764346482959,1,20:56:45,2017-03-18 20:56:45
4071,18-Mar-2017 20:57:15,736772.8730967591,32.1145333528206,34.809520569320505,0.0,0.4268164872667629,12.8044946180029,0.0,0,39.62461428200879,670718.516608068,3554564.38147633,27.487199536793398,1,20:57:15,2017-03-18 20:57:15
4072,18-Mar-2017 20:57:45,736772.873443982,32.114683103404495,34.809519010150105,0.0,0.55352144377875,16.6056433133625,0.0,0,38.740169785321996,670718.090643693,3554580.98165537,30.5905003504039,0,20:57:45,2017-03-18 20:57:45
4073,18-Mar-2017 20:58:15,736772.8737912041,32.1146723067654,34.8095755865972,0.0,0.18239257221804,5.4717771665412,0.0,0,37.1397650575826,670723.449200055,3554579.87430761,32.474433020669196,0,20:58:15,2017-03-18 20:58:15
4074,18-Mar-2017 20:58:45,736772.8741384259,32.1146394249469,34.8095239310032,0.0,0.20291687655717802,6.08750629671533,0.0,0,35.6985383209854,670718.636298514,3554576.14688066,31.9650800170914,0,20:58:45,2017-03-18 20:58:45
4075,18-Mar-2017 20:59:15,736772.874485648,32.1146190206714,34.8096008234468,0.0,0.25336663480742605,7.60099904422277,0.0,0,30.852894735893102,670725.929730256,3554574.00654426,31.545591140679804,0,20:59:15,2017-03-18 20:59:15
