,time,Latitude,Longitude,N,geoid,E,satellites,ellipsoid,PDOP,HDOP,VDOP,x,y,alt,MSL,surfaceAlt,speed,distance,UTC,All_time
11649,737081.023961227,32.112632421581004,34.8129793891841,1,18.995,1,8,45.4,2.6,1.2,,671048.431606949,3554359.11421861,0.35849383639360294,26.405,26,0.30220811595704805,4.6449387422598205,00:34:30,2018-01-21 00:34:30
11650,737081.024139005,32.1126319771612,34.813026140785304,1,18.995,1,8,45.3,2.6,1.2,,671052.84393548,3554359.13917657,0.226499761271422,26.305,26,0.287265567467832,4.412399116305889,00:34:45,2018-01-21 00:34:45
11651,737081.024317361,32.1126391352773,34.8130925961406,1,18.996,1,8,45.0,2.6,1.2,,671059.101334586,3554360.03830625,0.10593775006717801,26.004,26,0.41023149408610204,6.32166732386683,00:35:00,2018-01-21 00:35:00
11652,737081.024495255,32.1126310658984,34.8131116768225,1,18.996,1,8,45.1,2.6,1.2,,671060.916849779,3554359.17396149,0.270955241357841,26.104,26,0.130824192046982,2.01076783176211,00:35:16,2018-01-21 00:35:16
11653,737081.024673032,32.112604856718,34.813077893052395,1,18.996,1,8,45.7,2.6,1.2,,671057.777896136,3554356.21453934,0.560261868559135,26.704,26,0.280864003803492,4.314071098421641,00:35:31,2018-01-21 00:35:31
11654,737081.0248506941,32.1126316366373,34.8130532507212,1,18.995,1,8,44.7,2.6,1.2,,671055.402674983,3554359.144468,0.8502183609311441,25.705,26,0.24571712547822896,3.77175787609082,00:35:46,2018-01-21 00:35:46
11655,737081.0250290509,32.1126404177154,34.8130789830939,1,18.996,1,8,45.6,2.6,1.2,,671057.814409691,3554360.15887335,0.948404237318127,26.604,26,0.169785029174069,2.6163872995724,00:36:02,2018-01-21 00:36:02
11656,737081.025206713,32.1126044706063,34.8130991562846,1,18.996,1,8,46.2,2.6,1.2,,671059.785024059,3554356.20549406,0.780118786387191,27.204,26,0.28777190911310696,4.4172988048862,00:36:17,2018-01-21 00:36:17
11657,737081.025384375,32.1125493493996,34.8130939388883,1,18.996,1,6,45.3,1.6,1.2,,671059.395544142,3554350.08599061,0.48274996687612803,26.304000000000002,26,0.399471353960099,6.1318852832875095,00:36:32,2018-01-21 00:36:32
11658,737081.025562384,32.1124572288211,34.813075032369106,1,18.995,1,6,45.2,1.6,1.3,,671057.783376736,3554339.84267744,0.20016904989529896,26.205,26,0.674213552799761,10.3694044420603,00:36:48,2018-01-21 00:36:48
11659,737081.025740509,32.1124366563493,34.813050641879805,1,18.996,1,6,45.0,1.6,1.3,,671055.520255734,3554337.52310598,0.263876025257308,26.004,26,0.21057171906757602,3.2406987564499903,00:37:03,2018-01-21 00:37:03
11660,737081.0259180559,32.1124413797185,34.8130631728844,1,18.995,1,6,45.7,1.6,1.3,,671056.693876904,3554338.06667672,0.46582220837046295,26.705,26,0.08431481556568599,1.29338927077762,00:37:19,2018-01-21 00:37:19
11661,737081.026096065,32.112486871551,34.8130444350692,1,18.996,1,7,45.8,1.4,1.1,,671054.8408972389,3554343.08054715,0.609347740767125,26.804000000000002,26,0.3475499702612819,5.34531854261851,00:37:34,2018-01-21 00:37:34
11662,737081.02627419,32.1125707334835,34.812966085064,1,18.996,1,7,45.1,1.5,1.2,,671047.291304118,3554352.2538134004,0.570613804106269,26.104,26,0.771959276985462,11.880453272806301,00:37:49,2018-01-21 00:37:49
11663,737081.026451852,32.1125735731259,34.812964507850104,1,18.994,1,7,44.7,1.5,1.2,,671047.137180155,3554352.5661367998,0.43153225214390295,25.706,26,0.0226893575765895,0.348281638800649,00:38:05,2018-01-21 00:38:05
11664,737081.026807755,32.1125913794383,34.8129249770504,1,18.995,1,8,45.0,2.6,1.2,,671043.373819131,3554354.47753698,0.6071363062537889,26.005,26,0.137266350646544,4.22094028238123,00:38:35,2018-01-21 00:38:35
11665,737081.026985532,32.1126228089688,34.8128755816476,1,18.996,1,7,43.7,1.5,1.2,,671038.6542186999,3554357.88366601,0.716609102235022,24.704,26,0.37892830399165706,5.82033874931184,00:38:51,2018-01-21 00:38:51
11666,737081.027163194,32.1126375598718,34.8129122568803,1,18.993,1,6,44.2,1.8,1.5,,671042.087391304,3554359.57730795,0.72656691287189,25.206999999999997,26,0.24939398293047801,3.8281976379828397,00:39:06,2018-01-21 00:39:06
11667,737081.027341319,32.112653547357205,34.8129028501604,1,18.996,1,5,45.3,1.6,1.3,,671041.169945942,3554361.33488553,0.7534554535315541,26.304000000000002,26,0.128825258620225,1.98262073016527,00:39:22,2018-01-21 00:39:22
11668,737081.0275194441,32.1125953557303,34.8129163176526,1,18.996,1,7,45.9,1.5,1.1,,671042.5492970439,3554354.90463508,0.750381678339931,26.904,26,0.427324805135181,6.57652875103044,00:39:37,2018-01-21 00:39:37
11669,737081.027696875,32.1124888478882,34.8129513852844,1,18.993,1,7,44.8,1.5,1.1,,671046.056982273,3554343.15192139,0.9313384279621171,25.807,26,0.80006499118616,12.264996314883803,00:39:52,2018-01-21 00:39:52
11670,737081.0278756941,32.112412704025395,34.81292276159,1,18.996,1,7,44.3,1.5,1.1,,671043.498077439,3554334.66450155,1.0294724993774,25.304000000000002,26,0.573772040854332,8.86477803119944,00:40:08,2018-01-21 00:40:08
11671,737081.028052893,32.1124497166301,34.81297770088,1,18.995,1,7,44.6,1.5,1.2,,671048.613135639,3554338.85526987,1.01156227624501,25.605,26,0.43191319269566797,6.61259098017067,00:40:23,2018-01-21 00:40:23
11672,737081.028230903,32.1125742842527,34.812987894952194,1,18.994,1,5,44.8,1.9,1.6,,671049.342671065,3554352.68211101,1.05479036598829,25.805999999999997,26,0.9002648724876859,13.8460737388606,00:40:38,2018-01-21 00:40:38
11673,737081.028409259,32.1125742581125,34.812855873263395,1,18.996,1,7,46.1,1.5,1.2,,671036.885093805,3554352.46960396,1.07764415699343,27.104,26,0.8085262588899771,12.4593896494946,00:40:54,2018-01-21 00:40:54
11674,737081.0285863429,32.1124590657541,34.812781349213196,1,18.994,1,8,44.7,2.6,1.2,,671030.067839961,3554339.58005868,0.9025494133605859,25.706,26,0.95302842481061,14.581334899602302,00:41:09,2018-01-21 00:41:09
11675,737081.0289431709,32.1124016920721,34.8127764867233,1,18.993,1,6,45.6,1.8,1.5,,671029.7160315589,3554333.21139163,0.502561315570729,26.607,26,0.20688863720671802,6.3783766850831105,00:41:40,2018-01-21 00:41:40
11676,737081.029120718,32.1124844168785,34.812783495623805,1,18.995,1,6,45.0,1.5,1.1,,671030.2230888971,3554342.39411336,0.23844163575145003,26.005,26,0.599524809354595,9.196710575499491,00:41:55,2018-01-21 00:41:55
11677,737081.029298148,32.112582942297,34.8128562792599,1,18.994,1,8,45.2,2.6,1.2,,671036.9072044679,3554353.43305313,0.36036068384781705,26.206,26,0.8418047618719621,12.9048669994972,00:42:11,2018-01-21 00:42:11
11678,737081.029475926,32.1125561880659,34.8129096432311,1,18.994,1,6,44.9,1.6,1.3,,671041.992560725,3554350.55156859,0.7254075376297991,25.906,26,0.38053260879226797,5.844980871049241,00:42:26,2018-01-21 00:42:26
11679,737081.029654977,32.1125246597684,34.8129662716984,1,18.996,1,7,44.6,1.5,1.2,,671047.39486543,3554347.14597487,1.06649576127514,25.604,26,0.4128089296693879,6.38615414198543,00:42:41,2018-01-21 00:42:41
11680,737081.029832755,32.1125832573699,34.8130671228884,1,18.995,1,5,44.8,1.7,1.4,,671056.801914735,3554353.80274564,0.983971308227378,25.805,26,0.750267754335279,11.524112706589902,00:42:57,2018-01-21 00:42:57
11681,737081.030010648,32.1126498067438,34.8130898880582,1,18.996,1,6,43.7,1.8,1.5,,671058.825889874,3554361.21713838,0.7743975779344441,24.704,26,0.5000443183201989,7.685681172581461,00:43:12,2018-01-21 00:43:12
11682,737081.030188889,32.1126486342468,34.8130855938963,1,18.996,1,6,45.1,1.8,1.5,,671058.422878584,3554361.08032669,0.719762663502549,26.104,26,0.0276363771950179,0.425600208803276,00:43:28,2018-01-21 00:43:28
11683,737081.030366435,32.1126283176021,34.8130818571268,1,18.996,1,8,46.2,2.6,1.2,,671058.108178771,3554358.82191241,0.582102169795944,27.204,26,0.148646341028525,2.2802348713775697,00:43:43,2018-01-21 00:43:43
11684,737081.030544213,32.1126516540978,34.813074372350805,1,18.996,1,8,45.4,2.6,1.2,,671057.35837544,3554361.39731594,0.533016684515777,26.404,26,0.174631031038306,2.68233263674838,00:43:58,2018-01-21 00:43:58
11685,737081.030721875,32.1126366321805,34.8131232586057,1,18.996,1,8,45.2,2.6,1.2,,671061.999326624,3554359.80947845,0.568467829867349,26.204,26,0.319548162733156,4.905064297953941,00:44:14,2018-01-21 00:44:14
11686,737081.030900231,32.1126103614129,34.8131675117142,1,18.997,1,8,46.0,2.6,1.2,,671066.224080864,3554356.96714008,0.772218007404621,27.003,26,0.330428231015995,5.09189903995649,00:44:29,2018-01-21 00:44:29
11687,737081.031078241,32.1126060902143,34.8132022827599,1,18.996,1,8,44.2,2.6,1.2,,671069.513060273,3554356.54881116,0.93435109043099,25.204,26,0.21557064581230898,3.3154765325933098,00:44:44,2018-01-21 00:44:44
11688,737081.031256019,32.1126094669546,34.8131783921171,1,18.996,1,8,44.1,2.6,1.2,,671067.252429045,3554356.88524967,0.744093964938865,25.104,26,0.148797483906658,2.2855293528062597,00:45:00,2018-01-21 00:45:00
11689,737081.031434259,32.1125978866896,34.8131472853147,1,18.997,1,8,45.0,2.6,1.2,,671064.338783268,3554355.55196577,0.6043816369657979,26.003,26,0.208065746157282,3.20421249082215,00:45:15,2018-01-21 00:45:15
11690,737081.0316118059,32.112546889201695,34.8131084696217,1,18.995,1,6,44.6,1.5,1.2,,671060.771260973,3554349.83630406,0.6969725700927349,25.605,26,0.439221361203698,6.737655680864719,00:45:31,2018-01-21 00:45:31
11691,737081.0317899309,32.112498964196895,34.813061921332896,1,18.997,1,6,43.9,1.5,1.2,,671056.4683506311,3554344.44900828,0.955060992054179,24.903000000000002,26,0.4480039080250379,6.89478014450533,00:45:46,2018-01-21 00:45:46
11692,737081.032145602,32.1125067927843,34.813118700579096,1,18.995,1,8,44.2,2.6,1.2,,671061.8114650729,3554345.40710979,1.0473954231043001,25.205,26,0.17664614002701398,5.428335883030139,00:46:17,2018-01-21 00:46:17
11693,737081.032323843,32.112567795373,34.8131940634163,1,18.997,1,8,44.7,2.6,1.2,,671068.808927525,3554352.29005828,0.940350884329364,25.703000000000003,26,0.6373549814031889,9.81526671360912,00:46:32,2018-01-21 00:46:32
11694,737081.032501852,32.112640675351,34.8132134250532,1,18.997,1,8,45.8,2.6,1.2,,671070.499924368,3554360.4009153,0.975928990567063,26.803,26,0.538703270264753,8.2852562966719,00:46:47,2018-01-21 00:46:47
11695,737081.03267963,32.1126729973374,34.8131674492011,1,18.996,1,8,46.0,2.6,1.2,,671066.10132165,3554363.91140741,0.890881283347258,27.004,26,0.36638818479132,5.62772251839468,00:47:03,2018-01-21 00:47:03
11696,737081.032857407,32.1126245912355,34.8131095093395,1,18.996,1,8,44.7,2.6,1.2,,671060.724404678,3554358.45268208,0.705677850774095,25.704,26,0.498839487090457,7.66217452170941,00:47:18,2018-01-21 00:47:18
11697,737081.03303588,32.112597786474,34.8131127590178,1,18.996,1,6,45.1,1.8,1.5,,671061.081053986,3554355.48603176,0.668037822711916,26.104,26,0.193775065925151,2.9880115165658303,00:47:34,2018-01-21 00:47:34
11698,737081.033213657,32.112659306728894,34.8131308174627,1,18.996,1,7,44.8,1.6,1.2,,671062.670280057,3554362.33537971,0.789438104908672,25.804000000000002,26,0.45776705254360495,7.031301927069781,00:47:49,2018-01-21 00:47:49
11699,737081.0333915509,32.1126450827221,34.8131550186654,1,18.996,1,6,46.2,1.9,1.6,,671064.980452138,3554360.79681052,1.03008357616668,27.204,26,0.18058713671464202,2.7756242913040503,00:48:04,2018-01-21 00:48:04
11700,737081.033569213,32.112479369924195,34.8131813854178,1,18.997,1,7,44.3,1.4,1.1,,671067.777602657,3554342.46630788,1.16180441497274,25.303,26,1.20799287855641,18.5426906858408,00:48:20,2018-01-21 00:48:20
11701,737081.033747685,32.112282195843896,34.8132016023592,1,18.996,1,7,43.8,1.5,1.2,,671070.0531582921,3554320.63796773,0.9664164147644121,24.804000000000002,26,1.4232574858516398,21.9466304318323,00:48:35,2018-01-21 00:48:35
11702,737081.033925347,32.1122632351652,34.8131783782737,1,18.996,1,7,44.6,1.5,1.2,,671067.897090962,3554318.49894328,0.7870844521082729,25.604,26,0.197857487412644,3.03711243178408,00:48:50,2018-01-21 00:48:50
11703,737081.0341032409,32.112425629068,34.813157631760895,1,18.996,1,7,45.2,1.5,1.2,,671065.636458194,3554336.47040812,0.644798076827865,26.204,26,1.17847036041634,18.1130894395991,00:49:06,2018-01-21 00:49:06
11704,737081.034281482,32.1125750489621,34.8131108205927,1,18.996,1,7,44.9,1.5,1.2,,671060.9405635571,3554352.96207438,0.54652264250588,25.904,26,1.1134545729071799,17.1472004227706,00:49:21,2018-01-21 00:49:21
11705,737081.034458912,32.1126792618752,34.813032830405895,1,18.996,1,7,45.3,1.5,1.2,,671053.386957691,3554364.39219516,0.6787883044326111,26.304000000000002,26,0.893707349331996,13.7005336652595,00:49:36,2018-01-21 00:49:36
11706,737081.0346365741,32.112717219048804,34.8129979585428,1,18.994,1,5,44.2,1.8,1.6,,671050.025626125,3554368.54509088,0.846970341545898,25.206,26,0.348062591273081,5.34276077604179,00:49:52,2018-01-21 00:49:52
11707,737081.034814931,32.1126550649073,34.813010927167,1,18.996,1,6,43.6,1.8,1.5,,671051.365301169,3554361.67473025,0.913771412705653,24.604,26,0.454234654150949,6.99975602046612,00:50:07,2018-01-21 00:50:07
11708,737081.03499294,32.1125322034501,34.8130826371308,1,18.996,1,6,44.2,1.8,1.5,,671058.361092658,3554348.16709541,1.01574505586978,25.204,26,0.989060381260812,15.211748663791301,00:50:23,2018-01-21 00:50:23
11709,737081.03552662,32.112434562251394,34.813122984504396,1,18.996,1,5,45.8,1.7,1.4,,671062.350455764,3554337.4058035,1.15863018653301,26.804000000000002,26,0.248903746576216,11.4769517546293,00:51:09,2018-01-21 00:51:09
11710,737081.035704745,32.1124609792216,34.813090337921,1,18.996,1,7,46.6,1.5,1.2,,671059.220620587,3554340.28278214,1.12922073472101,27.604,26,0.276232639951114,4.25122032884764,00:51:24,2018-01-21 00:51:24
11711,737081.035882755,32.1124948795829,34.8130687253705,1,18.996,1,6,44.5,1.5,1.2,,671057.118003485,3554344.00695577,0.9004347892274108,25.504,26,0.27807123934559996,4.27673566113533,00:51:40,2018-01-21 00:51:40
11712,737081.0360607641,32.1124687485691,34.8130241404109,1,18.995,1,6,45.1,1.5,1.2,,671052.9596916529,3554341.03905145,0.74357179845156,26.105,26,0.332172770795802,5.10881721483943,00:51:55,2018-01-21 00:51:55
11713,737081.0362385421,32.1126287138454,34.812994267437,1,18.995,1,7,43.8,1.5,1.2,,671049.842441624,3554358.72676948,0.6416323280004829,24.805,26,1.1692908008324499,17.960306700786397,00:52:10,2018-01-21 00:52:10
11714,737081.036416435,32.1130520285131,34.8128241011882,1,18.994,1,8,39.0,2.5,1.2,,671032.995850404,3554405.38896578,0.7297655929433831,20.006,23,3.2277268876418597,49.6101622630554,00:52:26,2018-01-21 00:52:26
11715,737081.036594097,32.1135783787187,34.8124308420086,1,18.994,1,7,41.1,1.4,1.1,,670994.906297507,3554463.12047449,0.647940310154293,22.105999999999998,22,4.50583677752697,69.1645945350391,00:52:41,2018-01-21 00:52:41
11716,737081.0367725691,32.113972140773896,34.811860024900795,1,18.987000000000002,1,8,38.9,2.5,1.2,,670940.3102000289,3554505.87046942,0.45898813918261794,19.913,21,4.49687919267488,69.3418771510467,00:52:56,2018-01-21 00:52:56
11717,737081.036950694,32.11419642451639,34.8109934977415,1,18.986,1,7,40.1,1.4,1.1,,670858.127621369,3554529.36185025,0.313389420366759,21.114,21,5.55387243082801,85.474096710443,00:53:12,2018-01-21 00:53:12
11718,737081.037128357,32.1144624784465,34.8101609877312,1,18.979,1,7,40.2,1.4,1.1,,670779.0774586879,3554557.53881343,1.0968597191421898,21.221,24,5.467218613091901,83.9218057109607,00:53:27,2018-01-21 00:53:27
11719,737081.037484375,32.115105632939894,34.8096132555166,1,18.973,1,5,50.7,1.6,1.2,,670726.19664699,3554627.97631129,2.37734497696977,31.726999999999997,33,2.86341012320717,88.0784953898524,00:53:58,2018-01-21 00:53:58
11720,737081.0376622679,32.1159803172009,34.809409633036,1,18.977,1,6,45.8,1.7,1.4,,670705.354631796,3554724.6287197997,2.7600535540306,26.823,21,6.432924497083159,98.87404952016821,00:54:13,2018-01-21 00:54:13
11721,737081.03801794,32.116595694282495,34.809433123455804,1,18.975,1,6,50.3,1.5,1.1,,670706.425249595,3554792.8920063996,2.23214760373571,31.325,31,2.22166227417347,68.2716816853508,00:54:44,2018-01-21 00:54:44
11722,737081.03837419,32.1168842014467,34.8093445077345,1,18.976,1,8,50.6,2.5,1.2,,670697.526608507,3554824.7379949996,1.05788816798844,31.624000000000002,33,1.07426529535821,33.0658857911257,00:55:15,2018-01-21 00:55:15
11723,737081.038551389,32.1169328254645,34.8092865179062,1,18.973,1,5,49.9,1.7,1.3,,670691.964389722,3554830.03698431,0.48088602155164706,30.927,33,0.501782434999555,7.682289079843191,00:55:30,2018-01-21 00:55:30
11724,737081.0389083329,32.1170022894804,34.809331794272396,1,18.976,1,7,50.4,1.6,1.3,,670696.107140155,3554837.81011697,0.6973773026660749,31.424,31,0.28560883472749704,8.808176462996009,00:56:01,2018-01-21 00:56:01
11725,737081.039086343,32.117183309507105,34.8093683416403,1,18.975,1,7,50.6,1.6,1.3,,670699.2185322411,3554857.93749081,0.692414834487789,31.625,31,1.3242159603433001,20.3664414700799,00:56:16,2018-01-21 00:56:16
11726,737081.039264236,32.1172359119039,34.8093435542932,1,18.975,1,7,49.8,1.6,1.3,,670696.781760617,3554863.73017108,0.824474994252338,30.825,31,0.40887089687290995,6.284345684936629,00:56:32,2018-01-21 00:56:32
11727,737081.03944213,32.1172470402635,34.8092968825583,1,18.974,1,8,46.7,2.4,1.2,,670692.35730207,3554864.88999956,0.9522042834673191,27.726,31,0.29758958033166605,4.57395184969771,00:56:47,2018-01-21 00:56:47
11728,737081.039620139,32.1172420266125,34.8093375332649,1,18.975,1,7,50.7,1.5,1.2,,670696.202257473,3554864.39855964,0.9936230887157729,31.725,31,0.25203086304926703,3.87623467369772,00:57:02,2018-01-21 00:57:02
11729,737081.039798148,32.117182167813,34.809377335202,1,18.975,1,7,51.2,1.5,1.2,,670700.069251234,3554857.82516472,0.9887053274125409,32.225,31,0.495869808828192,7.626477659777599,00:57:18,2018-01-21 00:57:18
11730,737081.039976505,32.1171539931605,34.8093769954962,1,18.975,1,7,50.8,1.5,1.2,,670700.089660424,3554854.70093876,0.814087348056465,31.825,31,0.202744492138067,3.1242926238476096,00:57:33,2018-01-21 00:57:33
11731,737081.0401540509,32.1173212103996,34.8093575995126,1,18.975,1,7,50.6,1.4,1.1,,670697.948177207,3554873.20936331,0.5307177378872531,31.625,31,1.2145958840703401,18.631900861639,00:57:49,2018-01-21 00:57:49
11732,737081.040331944,32.1172627921984,34.809420528832895,1,18.975,1,6,50.0,1.6,1.3,,670703.994683469,3554866.83233703,0.474515729308585,31.025,31,0.5717548760549929,8.78787244496525,00:58:04,2018-01-21 00:58:04
11733,737081.0405104171,32.116515392023004,34.8095132666815,1,18.976,1,7,48.7,1.5,1.2,,670714.136796939,3554784.11600678,0.6942397190447211,29.724,31,5.40439618430427,83.3357891619719,00:58:19,2018-01-21 00:58:19
11734,737081.041044213,32.1152482818572,34.809457516577204,1,18.976,1,7,40.3,1.4,1.0,,670711.23585354,3554643.54479724,0.975014529804694,21.324,22,3.0485936576113795,140.601139489037,00:59:05,2018-01-21 00:59:05
11735,737081.041222106,32.113829875819604,34.8092657500749,1,18.973,1,5,50.0,1.9,1.7,,670695.7819968121,3554485.98411976,0.995550175397646,31.026999999999997,30,10.3003731690517,158.316735608324,00:59:21,2018-01-21 00:59:21
11736,737081.041577662,32.112837068218695,34.8089716036485,1,18.971,1,7,49.1,1.5,1.2,,670669.874648806,3554375.44684252,1.07809652355521,30.129,35,3.6957268250216204,113.532728064664,00:59:52,2018-01-21 00:59:52
11737,737081.04175625,32.1123230945521,34.8086812127899,1,18.97,1,8,52.6,2.4,1.2,,670643.42989103,3554318.00327854,1.3759848368911498,33.63,34,4.09840212719916,63.238344822683004,01:00:07,2018-01-21 01:00:07
11738,737081.0421123841,32.1119961928258,34.8084914020895,1,18.968,1,6,60.2,1.6,1.2,,670626.127558351,3554281.45949955,1.48705720186683,41.232,39,1.31403603602671,40.432888828542,01:00:38,2018-01-21 01:00:38
11739,737081.042290278,32.1118936600158,34.8083976981492,1,18.968,1,6,54.9,1.6,1.2,,670617.4763550471,3554269.94342627,1.37445315310506,35.931999999999995,39,0.9371232954284091,14.4035850507347,01:00:53,2018-01-21 01:00:53
11740,737081.04246794,32.1118104595616,34.8084362625159,1,18.968,1,6,55.0,1.6,1.2,,670621.270148119,3554260.78018263,1.06989016386866,36.032,39,0.646094797407299,9.91755514020204,01:01:08,2018-01-21 01:01:08
11741,737081.04282419,32.1116977795922,34.8084888909955,1,18.969,1,5,55.0,1.7,1.4,,670626.44591107,3554248.37086171,0.9273317990467,36.031,39,0.4368238041302411,13.4454366911288,01:01:39,2018-01-21 01:01:39
11742,737081.043179745,32.111834499576304,34.8087942468642,1,18.968,1,5,55.0,1.8,1.6,,670655.005216636,3554264.01247345,1.0,36.032,39,1.05996599006946,32.5621552149338,01:02:10,2018-01-21 01:02:10
11743,737081.0433579859,32.1117071098436,34.8081568712774,1,18.968,1,7,54.8,1.4,1.1,,670595.0987570221,3554248.87949725,1.0,35.832,39,4.01222562036534,61.7882745536263,01:02:25,2018-01-21 01:02:25
11744,737081.04353588,32.1112651921745,34.8068469003912,1,18.969,1,5,55.7,2.0,1.8,,670472.309892023,3554197.81115428,1.0,36.731,39,8.65226195059879,132.98526618070298,01:02:41,2018-01-21 01:02:41
11745,737081.04425081,32.1110118902855,34.806437738731,1,18.936,1,5,50.3,3.1,3.0,,670434.171532272,3554169.08058923,1.0,31.364,35,0.7730149680304441,47.7491345752405,01:03:43,2018-01-21 01:03:43
11746,737081.0447821759,32.1110822018019,34.8070017946352,1,18.969,1,6,54.6,1.7,1.3,,670487.266201068,3554177.76837847,1.0,35.631,39,1.1718744885368702,53.800757768727706,01:04:28,2018-01-21 01:04:28
11747,737081.044960185,32.1115172512228,34.8082975343117,1,18.97,1,8,54.7,2.3,1.2,,670608.725153344,3554228.05288372,1.0,35.73,39,8.54723596971594,131.456489214231,01:04:44,2018-01-21 01:04:44
11748,737081.045137963,32.111631571561496,34.8089115471518,1,18.968,1,7,54.7,1.4,1.0,,670666.451508623,3554241.69993952,1.0565655882420601,35.732,39,3.86182102666267,59.3175709695386,01:04:59,2018-01-21 01:04:59
11749,737081.045315393,32.1117585374306,34.8082899949202,1,18.967,1,7,51.8,1.4,1.1,,670607.564780449,3554254.79200905,0.8435546633122958,32.833,39,3.93506399168176,60.3245309924813,01:05:14,2018-01-21 01:05:14
11750,737081.045493287,32.112286434242,34.8079201802958,1,18.968,1,6,54.2,1.6,1.3,,670571.686604031,3554312.73360936,0.806663481870957,35.232,39,4.43398617431792,68.1503674992665,01:05:30,2018-01-21 01:05:30
11751,737081.045851505,32.112510870306004,34.8079275870726,1,18.959,1,5,61.0,4.5,4.4,,670571.96799392,3554337.62824981,1.14544547678485,42.041000000000004,42,0.804401638296047,24.896230705262603,01:06:01,2018-01-21 01:06:01
11752,737081.0463841441,32.112330709930504,34.8081264790731,1,18.97,1,7,49.7,1.4,1.1,,670591.070712823,3554317.96904335,1.22193049038098,30.73,28,0.595646344065653,27.4116447539014,01:06:47,2018-01-21 01:06:47
11753,737081.046918171,32.1118246986503,34.8085193696837,1,18.969,1,7,54.7,1.4,1.1,,670629.085737666,3554262.49047317,1.5473256738916201,35.731,39,1.45759331986448,67.2533557785471,01:07:33,2018-01-21 01:07:33
11754,737081.047095718,32.1115320774713,34.8087614213762,1,18.968,1,6,54.3,1.7,1.4,,670652.470611037,3554230.43135657,2.13174027952173,35.332,39,2.5868138527191,39.681724500711,01:07:48,2018-01-21 01:07:48
11755,737081.047274306,32.1116190540957,34.808716204176505,1,18.971,1,6,50.9,1.7,1.4,,670648.041981986,3554240.00271069,2.52471794395609,31.929000000000002,28,0.683490525807966,10.5462588132169,01:08:04,2018-01-21 01:08:04
11756,737081.047452199,32.1116004613405,34.808713885348894,1,18.97,1,7,49.5,1.4,1.0,,670647.857776689,3554237.93768475,2.49708395326481,30.53,28,0.134887797513944,2.07322544778931,01:08:19,2018-01-21 01:08:19
11757,737081.047629977,32.1115902970057,34.80860279077,1,18.968,1,6,56.0,1.7,1.4,,670637.393656895,3554236.63481399,1.6311863751802298,37.032,39,0.6865180361450529,10.544917035188,01:08:34,2018-01-21 01:08:34
11758,737081.04780787,32.1116360793241,34.8085222749664,1,18.969,1,6,55.9,1.7,1.4,,670629.710880792,3554241.5831120005,0.9140314854925581,36.931,39,0.594562069094254,9.13841900197869,01:08:50,2018-01-21 01:08:50
11759,737081.0479862271,32.1116624889177,34.8085747800174,1,18.969,1,5,55.0,2.1,1.9,,670634.616180238,3554244.59426582,0.909754588101828,36.031,39,0.37350944654387397,5.755780571241099,01:09:05,2018-01-21 01:09:05
11760,737081.048164005,32.1117690337309,34.8086397786694,1,18.969,1,5,55.3,2.1,1.9,,670640.5512573529,3554256.50969147,1.0,36.330999999999996,39,0.8666499522788729,13.3117432670035,01:09:21,2018-01-21 01:09:21
11761,737081.048342245,32.1118564980582,34.8086609301363,1,18.969,1,6,55.2,1.5,1.2,,670642.3843615421,3554266.24024254,1.0,36.231,39,0.6429682942163439,9.9017117309317,01:09:36,2018-01-21 01:09:36
11762,737081.048520602,32.1118169940328,34.8086243335145,1,18.97,1,6,55.4,1.6,1.2,,670639.004580845,3554261.80252004,1.0,36.43,39,0.36198562645710297,5.57819850370396,01:09:51,2018-01-21 01:09:51
11763,737081.048876505,32.111738693011,34.8085197478526,1,18.968,1,7,56.2,1.4,1.1,,670629.281468043,3554252.95574634,1.0,37.232,39,0.427496129464885,13.145505981045199,01:10:22,2018-01-21 01:10:22
11764,737081.049054282,32.1117439406681,34.8084026260114,1,18.968,1,6,54.9,1.5,1.2,,670618.219944848,3554253.35205479,1.0,35.931999999999995,39,0.720613302061433,11.068620319663598,01:10:38,2018-01-21 01:10:38
11765,737081.049232407,32.1118063421559,34.8084017555498,1,18.967,1,7,55.4,1.4,1.1,,670618.021693135,3554260.26904231,1.0,36.433,39,0.44963145164952795,6.91982804088624,01:10:53,2018-01-21 01:10:53
11766,737081.049409722,32.1118100814441,34.8085244143719,1,18.968,1,5,55.2,1.7,1.4,,670629.588961024,3554260.87787363,1.0,36.232,39,0.7560887346164329,11.5832794143238,01:11:08,2018-01-21 01:11:08
11767,737081.0495884259,32.1118248480734,34.8085796152566,1,18.969,1,5,55.3,1.8,1.5,,670634.7702995039,3554262.60245837,1.0,36.330999999999996,39,0.35367949375803004,5.46081138362398,01:11:24,2018-01-21 01:11:24
11768,737081.0499440971,32.1118566826806,34.808532540239,1,18.969,1,6,56.5,1.7,1.4,,670630.269007173,3554266.0573579003,1.0,37.531,39,0.184650990191526,5.67432492858558,01:11:54,2018-01-21 01:11:54
11769,737081.050122801,32.1118680887965,34.8084291644069,1,18.967,1,5,54.7,2.1,1.8,,670620.493126769,3554267.1582143,1.0,35.733000000000004,39,0.637154698729573,9.83766854838461,01:12:10,2018-01-21 01:12:10
